recordType,settlementDate,startTimeOfHalfHrPeriod,intfrGeneration,intirlGeneration,intnedGeneration,intewGeneration,intnemGeneration,intelecGeneration,intifa2Generation,intnslGeneration,activeFlag
INTOUTHH,2022-08-01,1,-1030,16,-430,0,-1020,0,-1024,-884,Y
INTOUTHH,2022-08-01,2,-1030,28,-468,0,-1020,0,-1028,-944,Y
INTOUTHH,2022-08-01,3,-1030,150,-516,12,-828,0,-1028,-1166,Y
INTOUTHH,2022-08-01,4,-1030,202,-516,0,-828,0,-1030,-1164,Y
INTOUTHH,2022-08-01,5,-1030,170,-568,0,-1018,0,-1030,-926,Y
INTOUTHH,2022-08-01,6,-1032,180,-568,0,-1020,0,-1030,-908,Y
INTOUTHH,2022-08-01,7,-1030,170,-200,0,-1020,0,-1030,-1074,Y
INTOUTHH,2022-08-01,8,-1032,160,-200,0,-1020,0,-1030,-1092,Y
INTOUTHH,2022-08-01,9,-1032,144,-608,0,-1020,0,-1030,-1038,Y
INTOUTHH,2022-08-01,10,-1032,168,-608,0,-1020,0,-1030,-1022,Y
INTOUTHH,2022-08-01,11,-1030,208,-566,16,-918,0,-1030,-906,Y
INTOUTHH,2022-08-01,12,-1030,198,-566,148,-894,0,-1030,-856,Y
INTOUTHH,2022-08-01,13,-1030,208,-338,300,-198,0,-1030,-470,Y
INTOUTHH,2022-08-01,14,-1024,208,-310,372,-178,0,-1010,-394,Y
INTOUTHH,2022-08-01,15,-850,208,494,336,-342,0,-574,-22,Y
INTOUTHH,2022-08-01,16,-844,168,560,334,-344,0,-556,62,Y
INTOUTHH,2022-08-01,17,-716,96,788,324,-286,0,-688,436,Y
INTOUTHH,2022-08-01,18,-710,86,812,334,-272,0,-696,482,Y
INTOUTHH,2022-08-01,19,-740,38,1002,288,238,0,-742,572,Y
INTOUTHH,2022-08-01,20,-748,38,1002,320,256,0,-748,552,Y
INTOUTHH,2022-08-01,21,-978,46,1002,180,662,0,-822,266,Y
INTOUTHH,2022-08-01,22,-984,48,986,126,668,0,-834,238,Y
INTOUTHH,2022-08-01,23,-1030,76,764,226,774,0,-1018,228,Y
INTOUTHH,2022-08-01,24,-1032,28,764,322,774,0,-1028,230,Y
INTOUTHH,2022-08-01,25,-1032,128,888,466,498,0,-1028,360,Y
INTOUTHH,2022-08-01,26,-1032,146,868,504,492,0,-1028,344,Y
INTOUTHH,2022-08-01,27,-1030,186,582,472,322,0,-1028,28,Y
INTOUTHH,2022-08-01,28,-1030,194,584,410,316,0,-1028,-40,Y
INTOUTHH,2022-08-01,29,-1030,206,730,500,-26,0,-1030,-396,Y
INTOUTHH,2022-08-01,30,-1030,206,732,504,-32,0,-1030,-476,Y
INTOUTHH,2022-08-01,31,-1030,206,464,504,-20,0,-1030,-846,Y
INTOUTHH,2022-08-01,32,-1030,208,450,504,-20,0,-1030,-872,Y
INTOUTHH,2022-08-01,33,-1030,208,-136,504,-330,0,-1030,-462,Y
INTOUTHH,2022-08-01,34,-1030,208,-140,504,-334,0,-1030,-412,Y
INTOUTHH,2022-08-01,35,-1030,208,100,504,-816,0,-1028,-40,Y
INTOUTHH,2022-08-01,36,-1030,208,114,504,-824,0,-1028,-18,Y
INTOUTHH,2022-08-01,37,-1030,208,-102,504,-640,0,-1028,-148,Y
INTOUTHH,2022-08-01,38,-1030,208,-104,504,-640,0,-1028,-176,Y
INTOUTHH,2022-08-01,39,-1030,208,100,504,-814,0,-1030,-576,Y
INTOUTHH,2022-08-01,40,-1030,208,104,504,-816,0,-1030,-632,Y
INTOUTHH,2022-08-01,41,-1030,208,-308,504,-788,0,-1028,-1042,Y
INTOUTHH,2022-08-01,42,-1030,208,-330,504,-790,0,-1028,-1092,Y
INTOUTHH,2022-08-01,43,-1030,208,-710,504,-712,0,-1028,-1224,Y
INTOUTHH,2022-08-01,44,-1030,208,-710,498,-712,0,-1028,-1240,Y
INTOUTHH,2022-08-01,45,-1030,208,-762,378,-1016,0,-1028,-1240,Y
INTOUTHH,2022-08-01,46,-1030,208,-764,216,-1018,0,-1028,-1226,Y
INTOUTHH,2022-08-01,47,-1030,208,-858,210,-816,0,-1030,-1094,Y
INTOUTHH,2022-08-01,48,-1030,208,-864,362,-816,0,-1030,-1080,Y
INTOUTHH,2022-08-02,1,-1030,208,-1014,466,-1020,0,-1030,-1080,Y
INTOUTHH,2022-08-02,2,-606,124,-616,258,-614,0,-612,-216,Y
INTOUTHH,2022-08-02,3,-1000,208,-1032,430,-1024,0,-1014,0,Y
INTOUTHH,2022-08-02,4,-1000,208,-1032,430,-1024,0,-1014,0,Y
INTOUTHH,2022-08-02,5,-1000,208,-1032,430,-1024,0,-1014,0,Y
INTOUTHH,2022-08-02,6,-1030,162,-1014,432,-1022,0,-1028,-1080,Y
INTOUTHH,2022-08-02,7,-1030,206,-1014,432,-1022,0,-1030,-1080,Y
INTOUTHH,2022-08-02,8,-1030,208,-1014,432,-1022,0,-1030,-1080,Y
INTOUTHH,2022-08-02,9,-1030,208,-1014,432,-1020,0,-1030,-1080,Y
INTOUTHH,2022-08-02,10,-1030,208,-1014,432,-1020,0,-1030,-1080,Y
INTOUTHH,2022-08-02,11,-1030,208,-1014,432,-1020,0,-1030,-1080,Y
INTOUTHH,2022-08-02,12,-1030,208,-1014,432,-1020,0,-1030,-1080,Y
INTOUTHH,2022-08-02,13,-1030,208,-1014,372,-808,0,-1030,-1080,Y
INTOUTHH,2022-08-02,14,-1030,200,-1014,344,-806,0,-1030,-1080,Y
INTOUTHH,2022-08-02,15,-1030,98,-772,352,-604,0,-1028,-1080,Y
INTOUTHH,2022-08-02,16,-1030,184,-760,470,-602,0,-1028,-1072,Y
INTOUTHH,2022-08-02,17,-1028,206,-140,450,-324,0,-1028,-778,Y
INTOUTHH,2022-08-02,18,-1028,208,-126,392,-322,0,-1028,-748,Y
INTOUTHH,2022-08-02,19,-1028,204,538,246,194,0,-1028,-830,Y
INTOUTHH,2022-08-02,20,-1030,196,642,188,210,0,-1028,-826,Y
INTOUTHH,2022-08-02,21,-1030,96,1002,52,468,0,-1028,-716,Y
INTOUTHH,2022-08-02,22,-1030,86,1002,0,474,0,-1028,-684,Y
INTOUTHH,2022-08-02,23,-1030,58,1002,0,734,0,-1030,-610,Y
INTOUTHH,2022-08-02,24,-1030,16,1002,0,738,0,-1030,-604,Y
INTOUTHH,2022-08-02,25,-1030,32,1002,0,972,0,-1030,-700,Y
INTOUTHH,2022-08-02,26,-1030,-50,1002,-64,974,0,-1030,-720,Y
INTOUTHH,2022-08-02,27,-1030,38,1002,-4,958,0,-1030,-806,Y
INTOUTHH,2022-08-02,28,-1030,-54,1002,-22,958,0,-1030,-822,Y
INTOUTHH,2022-08-02,29,-1030,46,1002,0,638,0,-1030,-1058,Y
INTOUTHH,2022-08-02,30,-1030,-14,1002,0,634,0,-1030,-1082,Y
INTOUTHH,2022-08-02,31,-1030,16,814,40,306,0,-1030,-1128,Y
INTOUTHH,2022-08-02,32,-1030,18,788,0,300,0,-1030,-1134,Y
INTOUTHH,2022-08-02,33,-1030,126,-218,36,304,0,-1030,-1134,Y
INTOUTHH,2022-08-02,34,-1030,208,-230,184,304,0,-1030,-1134,Y
INTOUTHH,2022-08-02,35,-1030,208,-762,198,-246,0,-1028,-1134,Y
INTOUTHH,2022-08-02,36,-1030,206,-780,346,-266,0,-1030,-1134,Y
INTOUTHH,2022-08-02,37,-1030,208,-776,352,-602,0,-1030,-1134,Y
INTOUTHH,2022-08-02,38,-1030,208,-776,350,-606,0,-1030,-1134,Y
INTOUTHH,2022-08-02,39,-1030,208,-820,440,-520,0,-1030,-1134,Y
INTOUTHH,2022-08-02,40,-1030,208,-826,348,-522,0,-1030,-1134,Y
INTOUTHH,2022-08-02,41,-1030,208,-956,424,-724,0,-1030,-1134,Y
INTOUTHH,2022-08-02,42,-1030,208,-958,376,-726,0,-1030,-1134,Y
INTOUTHH,2022-08-02,43,-1030,200,-1012,378,-754,0,-1030,-1134,Y
INTOUTHH,2022-08-02,44,-1030,120,-1012,242,-754,0,-1030,-1134,Y
INTOUTHH,2022-08-02,45,-1030,198,-1014,90,-754,0,-1030,-1134,Y
INTOUTHH,2022-08-02,46,-1030,98,-1014,-30,-754,0,-1030,-1122,Y
INTOUTHH,2022-08-02,47,-1030,96,-1014,0,-670,0,-1030,-706,Y
INTOUTHH,2022-08-02,48,-1030,202,-1014,136,-670,0,-1030,-654,Y
